ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
4050.0000000000005; 1724.6432473668726; 1461.6950817870832; 1215.0158339569912; 786.3029327035503; 350.22667940739206; 978.9464184879807; 1407.5789805212535; 3194.565915197458; 1262.142446778501; 299.89241559431935; 590.1697275515131; 1000.9084340851113; -894.3319478666011; 626.2937549451091; -299.8315900713488; -104.31222704972244; 250.10527765943766; -23.31391829361222; -1062.0390433687812; 352.8401530684218; -168.33711122296333; -32.84770236765224; 40.20018778372812; -2.5173820196687253
4105.864707951298; 1561.5864159084942; 1212.6143440729345; 1152.9657669710652; 764.198243368584; 335.2056089943134; 983.144875898229; 1383.5272625584892; 3060.5541868511586; 1000.4033205200583; 297.8897760594218; 581.3353588242736; 1003.3965974040758; -796.6482314381955; 569.6182506363103; -267.4901684003382; -130.86770780147077; 253.9153688975952; -28.131411439979377; -1027.1491807075554; 347.038591493331; -163.77612425709796; -40.97776569569125; 42.35200415564644; -3.868531329495711
4269.074841227312; 1393.5983861783175; 977.6440716119207; 1119.3949634542325; 815.0924089395107; 537.5120188174863; 983.1659958344685; 1328.9618405898002; 2734.4441482706447; 1002.1507899375546; 318.88541189491406; 657.581314165952; 989.6284965290689; -687.2358002555484; 510.94056044097346; -232.61454459685186; -197.8878478694945; 261.3536709836684; -38.788944129005195; -943.8268830595506; 338.6671070088375; -151.30358423237556; -61.689109586039244; 45.79286011247181; -5.311919978178425
4528.037654437075; 1226.4489800324295; 775.7780278786313; 1085.8961162335454; 866.8918283868063; 770.0763899570236; 986.1291588690718; 1238.9132262282824; 2305.3540890206796; 998.6990571364652; 347.0489058397146; 752.3138054567418; 984.9414494720031; -574.2170008583987; 455.53858438879683; -193.6669022057822; -277.37170533702493; 263.0191106471; -48.92765154615558; -824.2600481713386; 323.6524115419481; -133.30296501803824; -88.04403495017644; 50.95748740218306; -8.65199962450752
4867.494221876386; 1063.532792790772; 599.5745016257316; 1047.3200218684321; 790.6082456393549; 948.5182051298654; 994.7918619477236; 1142.9748400059868; 1871.5645116068117; 994.1773356448865; 355.0704745424547; 832.1013334391853; 994.1958260238948; -466.44270032223557; 402.1595133577083; -158.25469904130657; -347.5086607853883; 237.0081786035478; -62.278443103853235; -694.6761059450185; 306.25485179232777; -113.49915385484474; -114.2471175067086; 53.53008081059604; -12.963819404360365
5271.918531236993; 907.9687666894771; 452.7881836497916; 1013.209062837083; 848.3981388236382; 1086.7385638513467; 1002.411505696022; 1038.5874390459985; 1485.9575954555535; 987.9567383469854; 405.73234996703997; 910.0536318200953; 994.2234380309671; -369.9466003817063; 350.423477813374; -124.34090688465602; -419.625837511121; 249.42911011955968; -71.42617300290271; -574.9424279491025; 285.8963145341394; -96.35552522685319; -143.85834010940397; 64.87659279133543; -15.348053717607883
5727.564927611035; 774.0426550657321; 339.2086732650498; 983.0127335209414; 951.3882816392006; 1179.1344974122092; 1013.7386120145359; 944.6824731783603; 1172.7944798650087; 988.6117187821487; 505.2850860368; 983.0536926594544; 1005.5268972713848; -289.7360835489522; 308.1040255194047; -97.06763680189286; -476.38884065657106; 271.75569191208376; -81.89743040307035; -471.4830657691931; 269.2282947787647; -81.14552620103564; -173.31168493482176; 85.99222616309187; -18.540663130559473
6223.192508672699; 656.8900051351028; 252.85773163205553; 960.336051123437; 1055.853755127997; 1224.3845297197363; 1038.0527492138176; 870.9960971416178; 928.1626890051391; 989.7389445656692; 816.2367872764617; 1080.1509667734563; 1002.4084133661987; -224.27142325723443; 271.90325786376087; -73.75659010023567; -516.3772656461111; 299.58747639443857; -85.95149836076499; -383.6975605411261; 256.9386834701304; -66.90311499859004; -212.59709516134365; 155.3045832995612; -25.42288819423816
6750.0; 560.5488163677023; 190.28548686694486; 938.7828264330867; 1149.0482301327297; 1245.5829282823436; 1035.6268393855523; 803.3147861550989; 741.5396526785906; 980.3333791404783; 1019.5309961524646; 1133.3367122925329; 999.6447027275207; -174.9080936199985; 245.54017861679148; -56.24714139748236; -544.8917671411675; 327.23450738133823; -88.51326713458246; -313.72365039056615; 245.69660652860492; -55.707744118915926; -252.90649858829173; 203.66825401605027; -33.32766247739811
7301.2413328145785; 477.392123825965; 144.81486016968148; 917.528015002491; 1245.5934680371302; 1248.2254525428884; 1028.8495827033291; 743.1313599343615; 603.5862485675044; 977.2486943896828; 1119.0757715794646; 1155.8320152477213; 998.6448598998053; -136.6565473843096; 221.2189991956451; -42.920499319148774; -564.2882111265582; 350.1917629387278; -89.13049257403085; -259.9224529382258; 231.40016155309124; -46.992758686553934; -281.490740228552; 228.82833648952771; -37.05463893255722
7871.785058041157; 412.3236131024029; 110.98562539761834; 903.8369057447053; 1318.7425053741265; 1237.492543444757; 1029.9498982990551; 690.6117364134637; 498.9424389822445; 976.7054362565252; 1187.3955459901388; 1161.6638710777968; 1003.7256264599297; -107.8416175214966; 204.24188597059063; -32.63537081038842; -576.2145701312654; 372.20553507652056; -87.30047485073096; -216.43579029420115; 223.1213076628865; -39.87297830189041; -300.60642523039456; 250.33852685034162; -40.468589898590665
8457.725758145625; 357.1315727083706; 86.7385648333134; 891.9567847392345; 1371.9462807297336; 1224.9328526885286; 1032.828706593166; 649.2587758226061; 423.32791394311334; 976.3013961576564; 1235.768377690458; 1165.7868798669654; 1008.4643018346055; -86.4634215348215; 187.18768402598533; -24.35770977650936; -585.3876918032495; 388.79370153195225; -83.97233386991549; -184.46161983178038; 212.69493964572646; -33.19264978255406; -315.6505833094872; 264.9338792682608; -41.17089512587948
9056.07530887415; 315.0804645744966; 69.79821481620304; 876.2286320840533; 1413.202388098462; 1216.9388300289322; 1033.919364346861; 611.635938000787; 369.54546197407774; 999.6203022306463; 1271.195071243297; 1160.888733896725; 1066.167199808554; -70.71808716186288; 175.43758743765167; -18.92917778112366; -588.2896402425773; 403.57068585286305; -76.90879489182943; -158.29377828107164; 204.43002626258232; -30.073871527533722; -324.00153421934004; 277.6216576834811; -43.04762727351532
9664.529217711539; 284.09274487825746; 57.76585051323477; 876.2722664779565; 1450.656528874942; 1210.9499729043537; 1045.4747700030473; 583.9050753427166; 331.98488788580505; 1069.219135150115; 1300.0583415932786; 1160.4260746744153; 1187.7954941296625; -59.55674986322476; 167.8566311572488; -15.687289503167138; -592.7683325670041; 417.02328362644886; -72.43497982462729; -139.40680882905096; 198.969555833799; -26.313274388085627; -333.5579962320383; 286.98868375724766; -46.81879092728223
10281.293692916277; 261.8934791929372; 49.885902086003036; 867.8390762328378; 1472.8272861959094; 1201.9393710457014; 1032.0686595037894; 547.0205677071118; 266.89504090313903; 999.4553477983314; 1254.8353757020807; 899.8545806279242; 1044.9079102908602; -52.365321576218; 162.39428537124274; -13.199856841747264; -596.088939014547; 425.9362578198382; -68.16612976397056; -126.63286462915073; 194.2612633904592; -25.83833934166594; -338.35440963233975; 292.07822167275873; -45.26856990308186
10904.958734447371; 248.8701433599868; 45.31826821644809; 863.8880253206177; 1487.0697944004717; 1198.4921728033107; 1028.2051777806685; 535.1683446756973; 250.44718708441775; 982.0234693398879; 1268.9766159319618; 908.8383112817994; 1016.3468240547804; -48.19152579873368; 158.83295100262305; -12.225040057700763; -597.1394890947896; 427.091198780048; -64.89682984113212; -119.57806433267675; 191.73459918274804; -23.930487536733658; -342.60600558015545; 298.7210427561878; -46.728243200837944
11534.405056178666; 245.16044955560267; 43.881710881601535; 855.9354036242175; 1492.4744544395903; 1198.576019419604; 1017.7571814255597; 530.8092617340471; 244.8784615311373; 982.296672993484; 1273.2544972525816; 912.1970597843147; 1014.9599055873412; -46.91358236887366; 150.97026371150093; -10.242874244635829; -597.2831467991283; 406.7518126144541; -51.03015939051402; -116.68631621836006; 189.51642239394954; -22.860829323821427; -344.02310749837864; 295.0870524160956; -43.105439297781096
3375.0000000000005; 2364.564877723929; 2336.865789052445; 1407.234443143629; 819.2361101347376; 383.3354300987961; 980.6271133492952; 1347.3722919945587; 3632.053424032591; 2897.2064538605955; 252.58569756626912; 566.6704416243716; 995.666196842278; -1341.0749148445666; 837.9690645081071; -439.55971986480216; -115.05156352670703; 262.7311839515265; -26.05687555304443; -1090.0840023809185; 334.88220674244445; -168.85294281719902; -25.093582720765937; 30.84516594157408; -1.9843917038444912
3441.8381716751305; 2113.7603027027008; 1954.9159502036098; 1269.223101233449; 802.0134636388647; 418.06934384972834; 986.9869701742142; 1316.966097138749; 3444.489814442508; 995.4141364178514; 252.6174470215609; 572.6114908527809; 1004.50934744575; -1190.1722938702385; 753.8667642992472; -394.59782510441437; -153.93596946939277; 265.1137236486271; -31.71540806723407; -1044.2850586673424; 330.8053154014604; -163.86816908906687; -32.75404348375262; 30.555580466412692; -3.551954446146878
3634.9862448157905; 1842.0393834869444; 1551.366776151202; 1216.4916177484145; 873.6513245675134; 729.8971976368354; 988.6478328168455; 1241.9638351668368; 2985.086091317714; 991.6999025132728; 271.50586605508323; 651.1461850177719; 998.3735535273881; -1010.405313459439; 661.2322577167641; -334.69052365808875; -249.43620886025946; 275.6943265288134; -45.352199734379134; -940.4376609990148; 314.0311433628463; -145.77633712668032; -52.58031977502297; 34.526055877875564; -4.210371539069866
3935.8925290205784; 1568.395777668774; 1179.0484808036379; 1157.9530544695535; 951.0632099904914; 1058.517257994607; 994.4928222196609; 1143.4499144384615; 2400.309286009512; 991.1310203658503; 299.2458576227695; 741.8729829427166; 991.3088427516972; -813.1740382132031; 566.8615423412591; -270.2551652915926; -358.7221235520893; 284.86911266342895; -62.62590783429304; -791.4141587269501; 299.9713517995797; -127.55785988452531; -77.75823942522366; 39.271137234854656; -8.28922783809611
4322.108860267173; 1314.6563411160207; 868.276269298703; 1104.5825361870252; 903.9547412254522; 1286.8833801717874; 998.7807700510616; 1036.5871352076688; 1858.3127550196348; 986.0408659761887; 314.3757928334298; 813.7108327039306; 995.2502152457163; -635.4077108975163; 482.19661407809406; -214.3652683698505; -448.37404887209243; 261.71670334452426; -76.69586691295227; -645.4580213274526; 280.362921919184; -105.41310784440867; -101.31173824822142; 42.20734254351061; -9.486007070310201
4772.970773009197; 1093.8482138481838; 630.123966328204; 1056.3979706816951; 940.1132095110389; 1429.3484085086873; 1003.0988719197945; 938.307465389768; 1419.5581619550758; 983.6447566451262; 351.5663051362012; 867.89992060985; 1004.1750171940174; -487.17759627476227; 409.8602265776888; -165.34535336586316; -524.7165731842525; 264.7133469819259; -88.40015487776297; -518.6367490456178; 263.220276059992; -86.9686785097614; -123.37441549619773; 52.70019863254342; -13.131455327413653
5271.918531236993; 908.7082991308755; 452.95223894967774; 1014.079363351937; 1045.638113510088; 1495.3364189055092; 1007.5060862972659; 846.3857403056019; 1080.268097416734; 980.6865008955297; 406.2999672771724; 911.5719408639952; 997.13631319249; -369.6110647896336; 353.64119687303565; -126.89106243111083; -581.1790356167558; 290.94703437347624; -97.3800098584665; -412.58836405592115; 244.39490486506259; -71.99921357703441; -142.60306801667875; 64.4652024511414; -14.568501346137365
5806.569555253773; 752.9787612193182; 325.4801884073588; 980.4243228106268; 1139.0476392935047; 1501.666004578028; 1014.0597785501232; 764.8900390256517; 829.0629934856487; 974.5061881266021; 497.11071362029895; 947.6856566369495; 996.9491629677677; -278.0985287877199; 304.0381932435981; -93.77886125929324; -612.2433104818928; 314.336582415047; -101.82049968670229; -328.61661874281214; 228.6751544227806; -58.799285024165016; -161.13083048282286; 86.59780939748576; -17.61552966769506
6367.937264138208; 630.5299652812877; 237.67197897890864; 950.9109269446468; 1237.401794284826; 1481.109298912086; 1029.0312296223985; 710.214167568199; 651.5773166156324; 971.0758376242666; 780.8821872995386; 1011.523480525137; 997.2095150715196; -211.30920194243697; 266.97638528933453; -70.211172135479; -632.8456319718978; 343.31637203287556; -104.93115019284299; -265.7077144948527; 218.74329247288543; -47.50610694930022; -190.43853651841272; 149.00363276090673; -24.343016238076952
6949.550345166225; 531.230360273854; 175.80944276035723; 930.4679857517375; 1338.5570518853494; 1447.455396021189; 1044.9822167859754; 661.8713154529382; 523.19774809574; 971.6554145781904; 988.4133792138007; 1044.9361757938193; 999.1142307262219; -161.42910808634016; 239.0367091330135; -52.20601526040757; -642.7283558401829; 365.5023350668935; -103.70285827681204; -215.872698517117; 210.83250988852615; -39.341705119082185; -223.21277809440298; 197.1304520580496; -29.141907463476812
7546.729424061791; 451.35151095716833; 132.6146140842829; 911.2346597065892; 1402.282994440704; 1409.4293686885717; 1040.1008555483056; 618.6407839017253; 431.1462412968089; 970.3354802717053; 1072.333658615459; 1053.3885978514086; 1000.2223598628212; -125.3930972070718; 214.7306465115749; -38.20653285960628; -646.8707933158793; 385.5592727260172; -97.63506709219489; -179.73792128348336; 199.46552500111508; -33.223017376831514; -245.97121344985862; 221.2607902132025; -32.893826518603696
8156.056032176336; 390.0668445554464; 102.49273827832714; 899.3202751889341; 1460.7003802801364; 1378.089580379562; 1036.4424977079263; 583.8974851454099; 367.0522511007412; 971.5557950812993; 1128.6876485557457; 1048.6589292824972; 1004.5643324754408; -99.43548753079006; 197.19786429992902; -28.56138818725736; -650.6250480949162; 404.71089373300515; -93.9856342381113; -152.03582274570454; 192.46155218166322; -28.544290008687028; -259.9893281140662; 238.74089960879223; -35.720329663268295
8775.0; 340.68098742642; 80.98419331819542; 887.7159413395274; 1497.060935105094; 1345.4966006234256; 1036.1787534745165; 553.4387302484693; 319.9817587733633; 993.5682125059739; 1160.5264865834536; 1039.4939965335143; 1047.1689987049735; -80.05149333525446; 185.47621460064528; -21.764852625163936; -645.780308619489; 418.51703137225206; -85.96277495250021; -130.0539659808729; 185.84513122740032; -24.86630950037308; -265.8702221041472; 248.74981596381565; -36.44268951032087
9401.662087099281; 305.2626656097659; 66.9078297799314; 880.3949621034244; 1535.3785161742742; 1333.1336792045963; 1047.1141091797376; 531.6066531817722; 289.6444787126142; 1071.4500329435557; 1192.7417798995293; 1032.6934391019581; 1193.9455995550406; -67.16445854122152; 175.49138746907994; -17.546629689884973; -647.8116343200896; 434.36148594027424; -81.56735870857389; -115.16090824276921; 179.79826127097996; -22.664684063019624; -274.42438333435996; 261.3104745881821; -38.44444493067891
10034.596404439992; 279.8895300688189; 57.585910606714776; 872.4883645660314; 1560.8822395100487; 1326.5998841408575; 1040.1234243157082; 516.262772719336; 271.1301244348558; 1000.8134790234596; 1205.770278384999; 1016.8361424564523; 1050.4524326334358; -58.41518122203749; 168.95957133091494; -14.842979938799903; -648.8137621815023; 445.07762339184575; -77.68741109943359; -104.54132164985555; 176.79838925614317; -20.924438235203233; -277.4476778395775; 265.53541126246256; -37.65271247809215
10672.68710306828; 265.49147851298886; 52.31369151117224; 866.4536333489591; 1570.0973643876148; 1309.9511422043818; 1028.2552088189916; 488.58158827175424; 215.17639807989656; 978.2057617470518; 1153.9641963216175; 768.1679918301754; 1010.0188562039921; -53.74860829109274; 162.75812516128946; -12.81948979481657; -645.8718401560776; 432.3077914465419; -63.134440550281205; -98.97677653838872; 174.4814020317758; -19.73283603709999; -280.72369307187574; 267.8612081494121; -37.75762658132461
11315.061864612142; 260.7954046645919; 50.68034272956308; 859.1455577360831; 1574.8207156557282; 1313.5275178100435; 1020.3121219062217; 484.4905496592206; 210.17884711383152; 985.2444235667422; 1155.898536235399; 769.3641262931607; 1019.4493924623047; -52.2320995335757; 157.48902847548547; -11.213033418091804; -647.7990175191668; 418.7972989862634; -54.79527869424401; -96.21644402600029; 173.3707193252939; -18.722211123375097; -280.25030691808035; 267.9349194249013; -35.06065300940627
2700.0; 3445.291196259242; 4015.128808643131; 1618.643701472614; 851.7944371531095; 434.2739525405136; 982.3958837874394; 1477.1157695736274; 4122.424907686667; 3603.6632203595796; 212.2674600552564; 548.0912514420528; 995.0819786227055; -2115.2843887023237; 1201.0844896538092; -680.1670477617258; -129.51721911016938; 272.6792912103086; -29.54597760862337; -1107.8534129919954; 368.4732210569027; -166.9293476060248; -19.09140838019148; 21.236314810573848; -0.728043882472431
2783.096297291921; 3018.0140869430843; 3338.1588443347514; 1446.964196797121; 849.6306374202995; 556.5618514608459; 989.4062592351912; 1439.2181537714698; 3818.8966819655507; 990.2493503545006; 215.72045468509023; 564.9304074954669; 1001.8798721506395; -1849.8362668427408; 1057.596566449128; -598.979878366924; -188.16362574359727; 279.8259269689437; -37.81479591058902; -1045.3669803386474; 360.565353316085; -159.5650584437325; -26.05686676596231; 22.851309237462303; -1.1432565644874144
3018.691769624716; 2510.7026910489476; 2534.7723413475615; 1352.8615538463075; 943.9962048299437; 1045.1244196789803; 990.8596353230822; 1335.265730921868; 3151.2439476504046; 984.9448814045328; 236.66874594594356; 642.761171928859; 998.3271853711054; -1501.7246246378793; 883.0552501536246; -484.757597169726; -326.02391574231365; 292.7214200142185; -55.89962549460169; -901.5565649402396; 342.0007067551763; -137.95568083122242; -44.706090359546174; 26.159769076895575; -4.077030039485946
3375.0; 2042.090886630415; 1822.933190654361; 1259.5674587942951; 1046.1688961699824; 1504.1862096478749; 993.4340066626136; 1206.55616532054; 2408.6895215142044; 984.0379331286017; 266.9758367553867; 724.7939254843087; 996.736543128501; -1157.5916168914423; 724.3013879805616; -378.6831836766761; -471.5858955427455; 302.7884750397209; -77.42538822582145; -732.0099378084666; 318.14030703035274; -113.29695011334395; -66.63512957647573; 32.01119461369047; -5.590365718229476
3818.3766184073565; 1638.0863365138139; 1266.5033190354065; 1178.180840104896; 1028.163839919725; 1769.5696393534586; 998.7676426949071; 1074.12473625301; 1770.0063275599482; 979.0875442104522; 289.5515865700214; 782.5919224568614; 1000.7006731879181; -864.0116019167167; 592.1721503634618; -288.5713977994462; -578.190415977548; 287.3517705191293; -95.17575514008426; -574.7997113457922; 292.4285184462979; -92.84272315013338; -85.57390936139907; 36.09164372922728; -7.154321378674364
4322.108860267173; 1314.8130081271456; 868.016066544396; 1105.2411592330348; 1041.2625477901008; 1866.6148702566202; 1001.9481233939433; 945.3579874438291; 1290.1544691953331; 974.2461501522994; 321.3161637060048; 815.6566367767514; 996.1270917567886; -634.9157520922553; 484.3206915833881; -213.48577377323326; -650.9760503708324; 283.3590133048569; -107.35147712856705; -446.9016769077357; 266.9239238786179; -74.37718762758814; -101.18307195386095; 44.675853609702166; -11.366350361008077
4867.494221876386; 1057.1430589680665; 596.1916475544084; 1046.3722229917; 1143.1666415582097; 1873.977418525554; 1012.8974706371711; 824.3579234746802; 947.28317644781; 972.2375274151971; 363.83917850024807; 835.672138519851; 1007.5283824192785; -463.26834670005246; 398.8341927943622; -156.3202114554531; -697.9833597859305; 310.32518821807594; -115.18539681836508; -344.97289268107744; 240.17735180077796; -59.84606446575338; -114.52229575691771; 53.85642723882114; -12.306722030897845
5442.023980101521; 858.7642668028165; 413.50472458050274; 1001.1205371084344; 1237.3017300158392; 1816.7515896991354; 1020.0123729165362; 714.9256020132503; 708.3628729894915; 970.3292243543183; 409.0128008512058; 847.4359493955826; 1000.206248166448; -339.9445663315786; 337.0710440327989; -114.90264005068452; -721.4855981333752; 335.7184680661736; -120.62123459281082; -268.9252420200257; 215.7285949395796; -48.985900221832544; -125.55291346409065; 66.05993976199221; -13.150684411755952
6037.383539249432; 706.4844940055847; 293.42114497490854; 964.9490139958157; 1326.985292404886; 1740.5822223820903; 1023.3179097553915; 629.3429132500885; 546.2257843679109; 970.4800461702573; 476.8543872021099; 859.7948787409046; 1001.292666247795; -252.66917777412417; 289.25169177762774; -83.35630024419034; -728.5154809533891; 357.0378155013787; -119.39560841243348; -213.0530457815728; 196.34653741561294; -39.704338475023235; -135.86444600815682; 81.42104655097684; -13.33401472363121
6647.979016212371; 587.2438833862146; 212.50335129494104; 937.914361666451; 1424.833057697529; 1655.3750480228202; 1026.6685216370377; 578.6634878354904; 435.6036643294603; 968.6792883972295; 716.5262670029501; 904.2777048389115; 999.6765244466741; -189.23083625111525; 253.73799724642694; -61.61970241576529; -723.1426792450167; 378.53720247688887; -113.8849518727095; -171.47196688325022; 184.4850924773879; -31.969348057333494; -157.1335945504312; 134.83788786185536; -19.013497699567804
7269.972489631581; 492.8266287696938; 157.3667347986771; 921.6511857255741; 1488.3501331405525; 1582.092559610672; 1043.1144090626467; 552.40378529839; 361.02714278939385; 973.3542129147953; 930.7739913241502; 932.6676261892123; 1003.5846304246985; -144.18443745863163; 228.16542077835; -44.54381945942671; -717.3460552474938; 402.7526898473061; -110.37631630273496; -141.8557660768838; 180.34242037983987; -27.061562191608832; -181.26358999909291; 185.34171641857725; -23.286889747027075
7900.672439735747; 421.21425046057163; 120.03810656201362; 908.8135160284457; 1541.203799208156; 1524.7250462314403; 1050.8733925886322; 524.6195505276265; 309.5250718227594; 973.1947658549029; 1012.1550554606924; 936.2908735690927; 1005.5440353280281; -112.40436924588872; 208.5600662026585; -33.70832103916954; -710.1083716484852; 420.33076871402983; -101.20646525976953; -119.71915746224269; 174.42614059252884; -23.222223162345774; -201.96957584940807; 208.1420609271887; -27.060256562654292
8538.149682454625; 365.6874865769125; 94.69995985343084; 895.0197300358991; 1579.8890150207344; 1474.599473797438; 1047.5278526812122; 500.42456854815646; 272.92532417354437; 978.745345115842; 1057.6663500567915; 927.6752652412879; 1015.0286121162691; -90.40916114480908; 192.55759406343296; -25.437951856184817; -702.15866108344; 436.6126539773428; -95.66956064057275; -103.80301945063724; 167.5827569680446; -20.182598389298825; -212.42020165387754; 221.48535483552112; -28.518708470910855
9180.992593396424; 325.9950942770139; 77.92313015925983; 887.6827615169186; 1612.9376506644555; 1450.6452936096339; 1052.1503643967226; 484.4679396392838; 250.56718524496475; 1039.3945579584595; 1088.8736105766134; 916.577726765682; 1130.815422550622; -75.28774037930387; 184.21617412211432; -20.156526664849338; -699.2674111271399; 450.735657052485; -86.89003275651032; -92.2534654762496; 164.12562247508328; -18.83230059858133; -217.86755691907334; 233.7021272961394; -28.044953113170102
9828.1483505287; 298.2582301625126; 67.14219084922284; 877.270271695482; 1636.366552953622; 1429.0341147672873; 1042.3019010462156; 472.30967682681387; 236.60241772995738; 1009.9186910316398; 1103.5686168221716; 898.864478278553; 1062.935381573593; -65.44645770483605; 176.30124631533155; -17.164853580874087; -694.5288937462052; 458.1068412577598; -81.45259156456798; -83.82437920943858; 160.6720787308802; -16.505730108476406; -221.24139529565056; 239.9944555306141; -29.01454139744247
10478.817919975516; 282.4056995301961; 60.8926783285962; 867.282485764133; 1651.2518900905227; 1419.7583558623576; 1028.8181435761335; 466.09202685265933; 230.39159338267575; 983.9956824657054; 1113.8988984298533; 878.3741633666559; 1021.5872088706041; -59.798437822860045; 166.41225026145514; -13.51860248263436; -693.5481705004291; 439.59594742835844; -65.12361783949625; -78.97908608059518; 156.70873959574726; -15.560391778824844; -223.51457582070856; 242.4447895729512; -29.34668121086361
11132.385189167684; 277.4559883135068; 59.10210488316409; 862.064165243128; 1657.5197476189544; 1421.2222805624237; 1026.132427050722; 486.2581025970817; 284.67748869038184; 995.4909391536555; 1165.5111434741725; 1079.1242145197873; 1027.1744532595442; -58.25211473409587; 162.24183811132457; -12.811252327082546; -693.4973224311448; 434.16622979706585; -58.92751621502138; -77.46679471153087; 155.94373441497407; -15.048836797707587; -224.71846740227025; 243.08296299601497; -30.587705595717065
2025.0000000000002; 5530.904983492161; 7533.401092442785; 1932.7695951068258; 879.7082919660427; 510.4760162230686; 988.9427080836755; 1462.045547899226; 4416.501383127779; 2721.6759532093224; 179.67120100750932; 529.4528905616121; 991.4927772848949; -3555.132804965191; 1884.7217687525379; -1115.5971690756376; -147.5510817281068; 280.2596361859253; -32.48488710720058; -1053.8212252771812; 371.2979801242527; -153.91717285629835; -12.834183594845044; 13.775036106340005; -0.3244139929050769
2134.537420613656; 4637.894861053223; 6093.504807981446; 1744.3315084664039; 892.579919162088; 810.0554039111149; 987.168270354056; 1402.9004581269205; 3963.1372360865735; 982.2701725922876; 184.45870397090297; 553.9424532869483; 1002.6607411062103; -3011.8926197188384; 1588.962664487695; -944.0873324521015; -239.56366866145018; 288.4690849428324; -45.150340409585795; -968.7127903855877; 360.35541043482743; -143.64112385938554; -19.316548474947652; 14.767272004389268; -0.7274760107140038
2433.747110938193; 3564.57567721641; 4270.611003924; 1553.6999853167194; 1025.4930419899054; 1570.9294612242984; 991.7629599517202; 1287.0799893254937; 3029.4471051846717; 980.192871236119; 205.28613057798572; 625.3432078799727; 996.1695379740071; -2276.743893239836; 1230.6645577664062; -717.2596946143314; -432.0378634139894; 308.8565991818053; -70.39642220917453; -790.9957836875151; 342.6675146840863; -121.5980242612482; -35.174102770937246; 18.774523248398218; -2.38396462160659
2863.7824638055176; 2692.2172020680046; 2822.978046284691; 1391.5667457474624; 1152.9644700901779; 2159.1630592707074; 995.0476382283015; 1168.2767521714136; 2145.1826821455784; 978.6561271801279; 234.9076352520708; 687.6379603156573; 999.0027329700081; -1645.500099286147; 941.9747845584768; -527.6710851058539; -618.0023456259537; 324.2698008467848; -96.44623932399645; -613.8026770898814; 323.7213196313606; -95.39646178051555; -52.59592552616307; 24.84363247255285; -4.323057335417521
3375.0; 2038.4120718672275; 1820.4216403096277; 1259.8413874319303; 1162.0018467728821; 2408.3663229878753; 1001.3637641633698; 1058.7806323446935; 1491.6662141286336; 969.2806459827552; 265.95673307292293; 725.1889288084637; 996.1211624796045; -1156.8212708694316; 725.6325500249678; -380.02667360938034; -735.8025156424724; 310.89260046313825; -116.88527470442537; -466.1095445257729; 304.4157884108186; -77.52427275785567; -66.62307940039207; 31.908220951834682; -5.753942872728661
3935.8925290205784; 1561.6109289488134; 1173.8838573028208; 1161.8145792428397; 1142.7983481854521; 2405.874015249175; 1008.6654509185342; 966.7886968927576; 1053.0542867449408; 966.3362827254815; 303.41223099175613; 740.6969290949536; 993.5094143041836; -808.8396957877667; 567.8622715205191; -270.0047339348611; -796.4171149824026; 302.2525752324515; -128.78972900252472; -355.31401494453695; 283.1612257613832; -60.71284843851658; -77.71041215423433; 39.93607412392523; -6.737130002304613
4528.037654437075; 1216.0861557772182; 769.7304182570365; 1084.2876668568097; 1240.2375462420734; 2305.0066415604215; 1015.6963186565388; 884.049218788978; 766.5944481638679; 969.6816512929687; 353.4009295830793; 752.8983240576863; 1016.6547191784585; -569.2570007131327; 451.25116623924157; -191.16812008333545; -826.2408361494396; 326.87077511029923; -133.64264191057725; -273.8061697168663; 264.5582824656398; -48.363941694265705; -88.03518185286401; 51.298280420496106; -8.690428002428172
5140.6468464581385; 968.677603859155; 517.7890350898418; 1026.8122316736178; 1326.042633375673; 2156.302241165836; 1021.4698350133752; 808.3606152412427; 581.1235595754634; 964.1951342413515; 407.6544902882366; 760.9563717824265; 1003.7244290174206; -406.7905371992759; 374.75921331793234; -139.1044812922888; -826.562030729341; 350.993776179599; -135.39734289062764; -215.79401319704436; 245.3122142121958; -40.762049303826174; -95.78942948138973; 64.41192080302346; -10.674061783633704
5767.202528089333; 784.184504904004; 357.4381566393168; 988.4722426737618; 1422.2054799208338; 2000.0117661387706; 1027.5124153066765; 728.8644498579159; 455.7028636568443; 967.294335793554; 463.18243876646267; 767.731193611506; 999.8061961772772; -296.4762212386638; 316.37562170690626; -100.05109954202788; -821.0994628648746; 375.35897414063794; -133.99353937175496; -173.64425455062084; 224.55602284174682; -33.5877549962629; -104.56388698702045; 75.83987373485004; -11.919025444963204
